date,tactic,state,campaign,impression,clicks,spend,attributed revenue
2025-05-16,ASC,NY,Facebook - ASC - C01,124603,1888,1442.28,4706.23
2025-05-17,ASC,NY,Facebook - ASC - C01,139596,2086,1235.47,3674.32
2025-05-18,ASC,NY,Facebook - ASC - C01,167700,2635,1169.83,3317.04
2025-05-19,ASC,NY,Facebook - ASC - C01,132781,2045,1775.26,5250.54
2025-05-20,ASC,NY,Facebook - ASC - C01,115201,1634,987.1,2409.58
2025-05-21,ASC,NY,Facebook - ASC - C01,101433,1500,994.24,2607.73
2025-05-22,ASC,NY,Facebook - ASC - C01,364349,5045,3057.92,9265.95
2025-05-23,ASC,NY,Facebook - ASC - C01,161201,2410,2246.92,6257.68
2025-05-24,ASC,NY,Facebook - ASC - C01,194041,2937,1629.88,4530.73
2025-05-25,ASC,NY,Facebook - ASC - C01,258008,4161,2689.69,7821.79
2025-05-26,ASC,NY,Facebook - ASC - C01,227064,3122,2608.66,6682.26
2025-05-27,ASC,NY,Facebook - ASC - C01,205140,2828,2752.07,7824.42
2025-05-28,ASC,NY,Facebook - ASC - C01,274009,3830,2057.01,5551.02
2025-05-29,ASC,NY,Facebook - ASC - C01,362869,5502,3587.44,10916.51
2025-05-30,ASC,NY,Facebook - ASC - C01,173645,2552,2221.42,6107.35
2025-05-31,ASC,NY,Facebook - ASC - C01,183112,2798,1964.58,5195.72
2025-06-01,ASC,NY,Facebook - ASC - C01,207865,3222,1318.24,3550.39
2025-06-02,ASC,NY,Facebook - ASC - C01,88685,1422,990.18,2627.67
2025-06-03,ASC,NY,Facebook - ASC - C01,136907,2189,1204.86,3460.55
2025-06-04,ASC,NY,Facebook - ASC - C01,168633,2278,2535.25,6341.69
2025-06-05,ASC,NY,Facebook - ASC - C01,269120,4427,2197.12,6647.5
2025-06-06,ASC,NY,Facebook - ASC - C01,199471,3130,1483.14,4831.43
2025-06-07,ASC,NY,Facebook - ASC - C01,199427,2815,1933.81,4657.49
2025-06-08,ASC,NY,Facebook - ASC - C01,156132,2542,1633.47,5040.63
2025-06-09,ASC,NY,Facebook - ASC - C01,196833,3153,1523.35,3914.97
2025-06-10,ASC,NY,Facebook - ASC - C01,188667,2924,1343,4280.36
2025-06-11,ASC,NY,Facebook - ASC - C01,99181,1567,957.23,2833.2
2025-06-12,ASC,NY,Facebook - ASC - C01,96781,1404,1363.99,4002.28
2025-06-13,ASC,NY,Facebook - ASC - C01,164254,2427,1594.02,4190.08
2025-06-14,ASC,NY,Facebook - ASC - C01,131896,1966,1481.94,4395.67
2025-06-15,ASC,NY,Facebook - ASC - C01,114285,1789,1066.97,2600.54
2025-06-16,ASC,NY,Facebook - ASC - C01,194886,2650,2317.86,5778.1
2025-06-17,ASC,NY,Facebook - ASC - C01,186481,3075,2300.16,5786.03
2025-06-18,ASC,NY,Facebook - ASC - C01,140242,2171,948.94,2652.16
2025-06-19,ASC,NY,Facebook - ASC - C01,139746,2088,1004.31,3006.39
2025-06-20,ASC,NY,Facebook - ASC - C01,257625,3800,3395.33,11143.28
2025-06-21,ASC,NY,Facebook - ASC - C01,164949,2475,1276.54,3163.95
2025-06-22,ASC,NY,Facebook - ASC - C01,123672,1758,1663,3938.73
2025-06-23,ASC,NY,Facebook - ASC - C01,163100,2508,982.86,3115.8
2025-06-24,ASC,NY,Facebook - ASC - C01,193416,2667,2048.86,5627.95
2025-06-25,ASC,NY,Facebook - ASC - C01,138038,2047,1589.5,4226.82
2025-06-26,ASC,NY,Facebook - ASC - C01,206182,3186,2411.62,6281.64
2025-06-27,ASC,NY,Facebook - ASC - C01,136431,1929,883.72,2357.68
2025-06-28,ASC,NY,Facebook - ASC - C01,116488,1671,934.11,2518.66
2025-06-29,ASC,NY,Facebook - ASC - C01,210319,3024,2105.02,6261.03
2025-06-30,ASC,NY,Facebook - ASC - C01,121667,1689,1351.45,4213.11
2025-07-01,ASC,NY,Facebook - ASC - C01,219863,3600,2229.93,6230.74
2025-07-02,ASC,NY,Facebook - ASC - C01,246486,3438,3554.31,10572.13
2025-07-03,ASC,NY,Facebook - ASC - C01,175794,2754,977.16,2604.92
2025-07-04,ASC,NY,Facebook - ASC - C01,197017,2875,2060.84,5333.31
2025-07-05,ASC,NY,Facebook - ASC - C01,133370,1968,1394.65,4187.16
2025-07-06,ASC,NY,Facebook - ASC - C01,294259,4463,2651.6,7697.45
2025-07-07,ASC,NY,Facebook - ASC - C01,106236,1707,715.49,2197.48
2025-07-08,ASC,NY,Facebook - ASC - C01,129236,1980,1561.77,4129.62
2025-07-09,ASC,NY,Facebook - ASC - C01,156317,2224,2282.72,6183.83
2025-07-10,ASC,NY,Facebook - ASC - C01,303377,4345,2244.56,6186.55
2025-07-11,ASC,NY,Facebook - ASC - C01,229461,3758,2042.67,4962.26
2025-07-12,ASC,NY,Facebook - ASC - C01,266579,3715,1833.05,4955.2
2025-07-13,ASC,NY,Facebook - ASC - C01,234512,3318,2021.92,5667.66
2025-07-14,ASC,NY,Facebook - ASC - C01,124700,1887,1559.25,4352.1
2025-07-15,ASC,NY,Facebook - ASC - C01,240654,3394,3002.52,8873.42
2025-07-16,ASC,NY,Facebook - ASC - C01,226529,3284,3184.95,9829.64
2025-07-17,ASC,NY,Facebook - ASC - C01,158611,2526,1629.57,3936.77
2025-07-18,ASC,NY,Facebook - ASC - C01,99173,1620,939.47,2447.45
2025-07-19,ASC,NY,Facebook - ASC - C01,105099,1685,969.55,3010.36
2025-07-20,ASC,NY,Facebook - ASC - C01,147625,2396,975.84,2703.99
2025-07-21,ASC,NY,Facebook - ASC - C01,184911,2839,1692.21,4175.76
2025-07-22,ASC,NY,Facebook - ASC - C01,158511,2312,2049.73,5632.21
2025-07-23,ASC,NY,Facebook - ASC - C01,136826,2246,1866.98,5420.45
2025-07-24,ASC,NY,Facebook - ASC - C01,228762,3265,1451.79,3747.95
2025-07-25,ASC,NY,Facebook - ASC - C01,179362,2659,1640.77,4989.77
2025-07-26,ASC,NY,Facebook - ASC - C01,133497,1810,1911.35,5005.31
2025-07-27,ASC,NY,Facebook - ASC - C01,161395,2499,2074.76,4724.8
2025-07-28,ASC,NY,Facebook - ASC - C01,261169,4082,3475.86,9407.92
2025-07-29,ASC,NY,Facebook - ASC - C01,211538,3004,2391.51,6092.28
2025-07-30,ASC,NY,Facebook - ASC - C01,257560,3662,2907.33,7975.97
2025-07-31,ASC,NY,Facebook - ASC - C01,192181,2617,2196.53,5473.56
2025-08-01,ASC,NY,Facebook - ASC - C01,166045,2607,1727.02,4515.05
2025-08-02,ASC,NY,Facebook - ASC - C01,277450,3855,3318.72,10125.26
2025-08-03,ASC,NY,Facebook - ASC - C01,165132,2229,2461.21,7693.04
2025-08-04,ASC,NY,Facebook - ASC - C01,146288,2147,1734.71,5429.21
2025-08-05,ASC,NY,Facebook - ASC - C01,257120,3800,2352.45,6823.01
2025-08-06,ASC,NY,Facebook - ASC - C01,139431,2131,1443.9,3909.96
2025-08-07,ASC,NY,Facebook - ASC - C01,124245,1907,1260.81,3018.67
2025-08-08,ASC,NY,Facebook - ASC - C01,142972,2052,1757.12,4436.31
2025-08-09,ASC,NY,Facebook - ASC - C01,175004,2686,1169.05,3038.98
2025-08-10,ASC,NY,Facebook - ASC - C01,356260,5527,2857.13,8265.75
2025-08-11,ASC,NY,Facebook - ASC - C01,217611,3173,2763.36,6696.77
2025-08-12,ASC,NY,Facebook - ASC - C01,202106,2835,2142.56,5465.45
2025-08-13,ASC,NY,Facebook - ASC - C01,267859,3751,2688.73,7063.32
2025-08-14,ASC,NY,Facebook - ASC - C01,251582,3789,1467.38,4469.44
2025-08-15,ASC,NY,Facebook - ASC - C01,174773,2591,1429.5,4531.43
2025-08-16,ASC,NY,Facebook - ASC - C01,198503,3191,2776.96,8488.78
2025-08-17,ASC,NY,Facebook - ASC - C01,231269,3631,2616.37,7441.92
2025-08-18,ASC,NY,Facebook - ASC - C01,271320,3861,2603.25,6808.93
2025-08-19,ASC,NY,Facebook - ASC - C01,172653,2603,1706.28,4619.34
2025-08-20,ASC,NY,Facebook - ASC - C01,160306,2465,1462.36,3786.93
2025-08-21,ASC,NY,Facebook - ASC - C01,230522,3573,1728.74,5260.78
2025-08-22,ASC,NY,Facebook - ASC - C01,135923,2219,1681.86,5524.03
2025-08-23,ASC,NY,Facebook - ASC - C01,129750,1962,1878.48,5167.81
2025-08-24,ASC,NY,Facebook - ASC - C01,108025,1516,1001.78,2804.87
2025-08-25,ASC,NY,Facebook - ASC - C01,250772,3732,2784.36,9098.13
2025-08-26,ASC,NY,Facebook - ASC - C01,169995,2410,2268.09,6178.77
2025-08-27,ASC,NY,Facebook - ASC - C01,181302,2597,1160.83,3805.58
2025-08-28,ASC,NY,Facebook - ASC - C01,151500,2343,1949.71,5145.42
2025-08-29,ASC,NY,Facebook - ASC - C01,151762,2152,1654.67,5365.97
2025-08-30,ASC,NY,Facebook - ASC - C01,240992,3806,1486.07,4725.19
2025-08-31,ASC,NY,Facebook - ASC - C01,490463,7104,4653.5,12909.59
2025-09-01,ASC,NY,Facebook - ASC - C01,288032,3954,2818.02,7657.88
2025-09-02,ASC,NY,Facebook - ASC - C01,186019,3016,1633.14,4075.26
2025-09-03,ASC,NY,Facebook - ASC - C01,95505,1511,1006.12,3145.47
2025-09-04,ASC,NY,Facebook - ASC - C01,181497,2783,2526.09,6778.1
2025-09-05,ASC,NY,Facebook - ASC - C01,203139,3349,1915.12,5583.06
2025-09-06,ASC,NY,Facebook - ASC - C01,195151,3026,1555.25,4306.78
2025-09-07,ASC,NY,Facebook - ASC - C01,143682,1951,1589.09,4734.45
2025-09-08,ASC,NY,Facebook - ASC - C01,235507,3648,2637.82,8243.75
2025-09-09,ASC,NY,Facebook - ASC - C01,197297,3074,1519.26,4502.77
2025-09-10,ASC,NY,Facebook - ASC - C01,145158,2285,1059.02,3066.82
2025-09-11,ASC,NY,Facebook - ASC - C01,182675,2793,2217.28,7259.89
2025-09-12,ASC,NY,Facebook - ASC - C01,411405,6684,4700.5,12428.81
2025-05-16,Prospecting,NY,Facebook - Prospecting - C02,256350,2838,3181.96,8346.97
2025-05-17,Prospecting,NY,Facebook - Prospecting - C02,136012,1673,1554.35,4034.35
2025-05-18,Prospecting,NY,Facebook - Prospecting - C02,214040,2793,1575.7,4317.8
2025-05-19,Prospecting,NY,Facebook - Prospecting - C02,109150,1271,820.33,2332.67
2025-05-20,Prospecting,NY,Facebook - Prospecting - C02,169409,1876,1050.86,2967.2
2025-05-21,Prospecting,NY,Facebook - Prospecting - C02,228861,2934,1637.05,3522.86
2025-05-22,Prospecting,NY,Facebook - Prospecting - C02,149642,1733,1026.93,2325.92
2025-05-23,Prospecting,NY,Facebook - Prospecting - C02,315676,3645,2903.97,6160.64
2025-05-24,Prospecting,NY,Facebook - Prospecting - C02,174302,1995,2369.93,6132.6
2025-05-25,Prospecting,NY,Facebook - Prospecting - C02,223912,2652,1858.88,3871.61
2025-05-26,Prospecting,NY,Facebook - Prospecting - C02,126880,1623,1039.57,2349.37
2025-05-27,Prospecting,NY,Facebook - Prospecting - C02,122615,1612,1033.59,2217.42
2025-05-28,Prospecting,NY,Facebook - Prospecting - C02,228681,2641,3096.46,7198.91
2025-05-29,Prospecting,NY,Facebook - Prospecting - C02,162474,1852,1196.15,3264.51
2025-05-30,Prospecting,NY,Facebook - Prospecting - C02,165656,2023,1937.76,4758.48
2025-05-31,Prospecting,NY,Facebook - Prospecting - C02,339824,3682,2610.02,6253.16
2025-06-01,Prospecting,NY,Facebook - Prospecting - C02,195634,2393,1861.8,5052.46
2025-06-02,Prospecting,NY,Facebook - Prospecting - C02,231483,3039,2860.19,6029.9
2025-06-03,Prospecting,NY,Facebook - Prospecting - C02,150918,1935,1514.71,3730.26
2025-06-04,Prospecting,NY,Facebook - Prospecting - C02,216997,2465,1300.35,3177.86
2025-06-05,Prospecting,NY,Facebook - Prospecting - C02,279706,3530,3024.43,7335.99
2025-06-06,Prospecting,NY,Facebook - Prospecting - C02,145510,1832,1874.03,4503.86
2025-06-07,Prospecting,NY,Facebook - Prospecting - C02,263274,3065,1865.18,3750.58
2025-06-08,Prospecting,NY,Facebook - Prospecting - C02,401221,5148,3319.15,8666.68
2025-06-09,Prospecting,NY,Facebook - Prospecting - C02,142975,1876,1030.41,2840.48
2025-06-10,Prospecting,NY,Facebook - Prospecting - C02,157197,2022,1291.5,3272.68
2025-06-11,Prospecting,NY,Facebook - Prospecting - C02,219506,2842,2650.41,6329.06
2025-06-12,Prospecting,NY,Facebook - Prospecting - C02,237077,2573,2399.87,4971.08
2025-06-13,Prospecting,NY,Facebook - Prospecting - C02,148054,1950,1304.67,2689.69
2025-06-14,Prospecting,NY,Facebook - Prospecting - C02,183249,1986,1106.81,2900.14
2025-06-15,Prospecting,NY,Facebook - Prospecting - C02,247108,3116,2113.51,5475.75
2025-06-16,Prospecting,NY,Facebook - Prospecting - C02,230331,2890,2386.25,4813.26
2025-06-17,Prospecting,NY,Facebook - Prospecting - C02,165275,2179,1399.14,3157.05
2025-06-18,Prospecting,NY,Facebook - Prospecting - C02,236475,2916,1518.92,3529.92
2025-06-19,Prospecting,NY,Facebook - Prospecting - C02,60146,721,522.39,1220.1
2025-06-20,Prospecting,NY,Facebook - Prospecting - C02,110028,1353,873.81,2052.49
2025-06-21,Prospecting,NY,Facebook - Prospecting - C02,95616,1125,1164.02,2647.48
2025-06-22,Prospecting,NY,Facebook - Prospecting - C02,174295,2012,1866.13,3997.94
2025-06-23,Prospecting,NY,Facebook - Prospecting - C02,125209,1514,921.61,2094.76
2025-06-24,Prospecting,NY,Facebook - Prospecting - C02,164163,1910,949.82,1992.65
2025-06-25,Prospecting,NY,Facebook - Prospecting - C02,231118,2773,1400.64,3374.69
2025-06-26,Prospecting,NY,Facebook - Prospecting - C02,101915,1126,1105.74,2474.66
2025-06-27,Prospecting,NY,Facebook - Prospecting - C02,155819,1687,1462.67,3934.18
2025-06-28,Prospecting,NY,Facebook - Prospecting - C02,351307,4129,3616.36,7931.66
2025-06-29,Prospecting,NY,Facebook - Prospecting - C02,121742,1328,865.4,2158.4
2025-06-30,Prospecting,NY,Facebook - Prospecting - C02,152070,1658,1942.89,4184.87
2025-07-01,Prospecting,NY,Facebook - Prospecting - C02,125374,1555,1131.67,2896.43
2025-07-02,Prospecting,NY,Facebook - Prospecting - C02,280160,3127,2921.03,7576.78
2025-07-03,Prospecting,NY,Facebook - Prospecting - C02,162646,1948,2223,5428.92
2025-07-04,Prospecting,NY,Facebook - Prospecting - C02,127468,1464,1797.59,4467.61
2025-07-05,Prospecting,NY,Facebook - Prospecting - C02,151177,1993,1826.33,4040.93
2025-07-06,Prospecting,NY,Facebook - Prospecting - C02,273989,3011,2671.61,6139.26
2025-07-07,Prospecting,NY,Facebook - Prospecting - C02,507523,5810,4477.21,10317.19
2025-07-08,Prospecting,NY,Facebook - Prospecting - C02,195389,2133,2035.81,4802.09
2025-07-09,Prospecting,NY,Facebook - Prospecting - C02,218315,2513,1954.84,4001.98
2025-07-10,Prospecting,NY,Facebook - Prospecting - C02,119697,1313,1312.33,3582.69
2025-07-11,Prospecting,NY,Facebook - Prospecting - C02,175248,2090,2379.24,5610.44
2025-07-12,Prospecting,NY,Facebook - Prospecting - C02,184313,2164,2111.7,4403.98
2025-07-13,Prospecting,NY,Facebook - Prospecting - C02,266177,2980,2270.52,5114.02
2025-07-14,Prospecting,NY,Facebook - Prospecting - C02,249246,2922,2611.21,6336.65
2025-07-15,Prospecting,NY,Facebook - Prospecting - C02,189360,2488,2535.21,7148.1
2025-07-16,Prospecting,NY,Facebook - Prospecting - C02,222564,2522,2780.72,5878.44
2025-07-17,Prospecting,NY,Facebook - Prospecting - C02,111941,1220,1311.11,3415.87
2025-07-18,Prospecting,NY,Facebook - Prospecting - C02,184319,2361,1859.43,4992.36
2025-07-19,Prospecting,NY,Facebook - Prospecting - C02,321352,3716,1939.7,3904.67
2025-07-20,Prospecting,NY,Facebook - Prospecting - C02,153392,1838,851.21,2070.99
2025-07-21,Prospecting,NY,Facebook - Prospecting - C02,158356,1983,2098.52,4266.18
2025-07-22,Prospecting,NY,Facebook - Prospecting - C02,124933,1411,765.21,1660.4
2025-07-23,Prospecting,NY,Facebook - Prospecting - C02,136069,1701,1456.94,3837.36
2025-07-24,Prospecting,NY,Facebook - Prospecting - C02,218813,2740,2122.7,5671.52
2025-07-25,Prospecting,NY,Facebook - Prospecting - C02,163429,2144,1875.31,4225.98
2025-07-26,Prospecting,NY,Facebook - Prospecting - C02,280613,3225,3924.26,8392.48
2025-07-27,Prospecting,NY,Facebook - Prospecting - C02,166662,2170,1930.07,4210.88
2025-07-28,Prospecting,NY,Facebook - Prospecting - C02,78738,992,989.61,2361.15
2025-07-29,Prospecting,NY,Facebook - Prospecting - C02,123683,1549,1595.46,4332.61
2025-07-30,Prospecting,NY,Facebook - Prospecting - C02,119070,1381,1522.25,4303.36
2025-07-31,Prospecting,NY,Facebook - Prospecting - C02,189107,2140,1611.39,4086.44
2025-08-01,Prospecting,NY,Facebook - Prospecting - C02,161010,1940,1088.7,2987.76
2025-08-02,Prospecting,NY,Facebook - Prospecting - C02,159628,1885,1348.29,2807.29
2025-08-03,Prospecting,NY,Facebook - Prospecting - C02,204725,2504,1357.68,3591.03
2025-08-04,Prospecting,NY,Facebook - Prospecting - C02,230946,2723,2303.38,5761.64
2025-08-05,Prospecting,NY,Facebook - Prospecting - C02,328623,3886,2833.45,7186.37
2025-08-06,Prospecting,NY,Facebook - Prospecting - C02,180433,2276,2603.2,7066.4
2025-08-07,Prospecting,NY,Facebook - Prospecting - C02,193793,2558,1593.91,3739.88
2025-08-08,Prospecting,NY,Facebook - Prospecting - C02,102601,1314,825.14,1750.19
2025-08-09,Prospecting,NY,Facebook - Prospecting - C02,191278,2460,2356.72,5438.22
2025-08-10,Prospecting,NY,Facebook - Prospecting - C02,169601,1955,1883.04,4816.74
2025-08-11,Prospecting,NY,Facebook - Prospecting - C02,228151,2563,1844.9,5037.42
2025-08-12,Prospecting,NY,Facebook - Prospecting - C02,219834,2452,1987.63,4692.09
2025-08-13,Prospecting,NY,Facebook - Prospecting - C02,94136,1198,1012.92,2373.37
2025-08-14,Prospecting,NY,Facebook - Prospecting - C02,365257,3961,3845.39,7699.55
2025-08-15,Prospecting,NY,Facebook - Prospecting - C02,125398,1465,1614.45,3421.23
2025-08-16,Prospecting,NY,Facebook - Prospecting - C02,183475,2375,1302.18,2697.95
2025-08-17,Prospecting,NY,Facebook - Prospecting - C02,259374,3354,2578.26,6661.71
2025-08-18,Prospecting,NY,Facebook - Prospecting - C02,182605,2372,1604.05,4121.94
2025-08-19,Prospecting,NY,Facebook - Prospecting - C02,146142,1833,1897.27,5341.42
2025-08-20,Prospecting,NY,Facebook - Prospecting - C02,119915,1365,869.86,2466.38
2025-08-21,Prospecting,NY,Facebook - Prospecting - C02,120633,1329,841.73,1999.41
2025-08-22,Prospecting,NY,Facebook - Prospecting - C02,120231,1582,908.48,2532.38
2025-08-23,Prospecting,NY,Facebook - Prospecting - C02,166072,1829,1648.26,4467.19
2025-08-24,Prospecting,NY,Facebook - Prospecting - C02,341441,3776,3949.42,8967.73
2025-08-25,Prospecting,NY,Facebook - Prospecting - C02,79697,1013,772.1,1997.53
2025-08-26,Prospecting,NY,Facebook - Prospecting - C02,204284,2233,2972.93,8173.3
2025-08-27,Prospecting,NY,Facebook - Prospecting - C02,241419,3141,2035.35,4383.41
2025-08-28,Prospecting,NY,Facebook - Prospecting - C02,272435,3121,3479.69,7603.91
2025-08-29,Prospecting,NY,Facebook - Prospecting - C02,169564,2164,1901.04,4338.64
2025-08-30,Prospecting,NY,Facebook - Prospecting - C02,195142,2474,1892.86,5110.79
2025-08-31,Prospecting,NY,Facebook - Prospecting - C02,129890,1414,1733.73,4125.71
2025-09-01,Prospecting,NY,Facebook - Prospecting - C02,234122,2781,2817.06,7546.77
2025-09-02,Prospecting,NY,Facebook - Prospecting - C02,180465,2182,1521.57,3388.53
2025-09-03,Prospecting,NY,Facebook - Prospecting - C02,244905,3045,2929.81,6539.89
2025-09-04,Prospecting,NY,Facebook - Prospecting - C02,305086,3594,3689.35,9892
2025-09-05,Prospecting,NY,Facebook - Prospecting - C02,227391,2839,1252.12,2591.91
2025-09-06,Prospecting,NY,Facebook - Prospecting - C02,166069,2103,1382.44,3128.57
2025-09-07,Prospecting,NY,Facebook - Prospecting - C02,248776,2908,2524.95,5323.16
2025-09-08,Prospecting,NY,Facebook - Prospecting - C02,161903,2137,1690.25,4018.86
2025-09-09,Prospecting,NY,Facebook - Prospecting - C02,344137,3804,2666.59,7169.27
2025-09-10,Prospecting,NY,Facebook - Prospecting - C02,222706,2632,2233.39,4712.47
2025-09-11,Prospecting,NY,Facebook - Prospecting - C02,271375,3056,2084.7,4767.24
2025-09-12,Prospecting,NY,Facebook - Prospecting - C02,286259,3157,3929.82,9394.77
2025-05-16,Prospecting,NY,Facebook - Prospecting - C03,167543,2060,1186.48,2750.87
2025-05-17,Prospecting,NY,Facebook - Prospecting - C03,129769,1570,1423.57,3917.57
2025-05-18,Prospecting,NY,Facebook - Prospecting - C03,107831,1234,1337.6,3439.31
2025-05-19,Prospecting,NY,Facebook - Prospecting - C03,232649,2664,3465.87,7393.95
2025-05-20,Prospecting,NY,Facebook - Prospecting - C03,160577,1791,1724.63,4152.58
2025-05-21,Prospecting,NY,Facebook - Prospecting - C03,88673,1132,1166.24,3041.6
2025-05-22,Prospecting,NY,Facebook - Prospecting - C03,196134,2183,1244.9,2544.18
2025-05-23,Prospecting,NY,Facebook - Prospecting - C03,104808,1280,751.92,1850.15
2025-05-24,Prospecting,NY,Facebook - Prospecting - C03,230031,2615,1890.05,4473.58
2025-05-25,Prospecting,NY,Facebook - Prospecting - C03,151206,1892,1122.21,2913.13
2025-05-26,Prospecting,NY,Facebook - Prospecting - C03,89811,1157,726.7,1838.46
2025-05-27,Prospecting,NY,Facebook - Prospecting - C03,170658,2109,1869.5,4132.64
2025-05-28,Prospecting,NY,Facebook - Prospecting - C03,116842,1456,1015.78,2865.98
2025-05-29,Prospecting,NY,Facebook - Prospecting - C03,161418,1984,2022.76,5081.45
2025-05-30,Prospecting,NY,Facebook - Prospecting - C03,151220,1863,1368.93,2914.07
2025-05-31,Prospecting,NY,Facebook - Prospecting - C03,109443,1402,1432.96,4015.79
2025-06-01,Prospecting,NY,Facebook - Prospecting - C03,83409,968,492.98,1066
2025-06-02,Prospecting,NY,Facebook - Prospecting - C03,90751,1139,684.11,1748.25
2025-06-03,Prospecting,NY,Facebook - Prospecting - C03,182790,2375,1716.68,4221.97
2025-06-04,Prospecting,NY,Facebook - Prospecting - C03,130749,1430,1590.98,4146.03
2025-06-05,Prospecting,NY,Facebook - Prospecting - C03,89736,1017,1049.94,2557.92
2025-06-06,Prospecting,NY,Facebook - Prospecting - C03,199543,2269,2174.42,4686.96
2025-06-07,Prospecting,NY,Facebook - Prospecting - C03,202376,2615,1315.49,2893.17
2025-06-08,Prospecting,NY,Facebook - Prospecting - C03,208512,2640,2031.71,5613.6
2025-06-09,Prospecting,NY,Facebook - Prospecting - C03,80570,946,987.27,2525.07
2025-06-10,Prospecting,NY,Facebook - Prospecting - C03,190371,2500,1425.11,3483.34
2025-06-11,Prospecting,NY,Facebook - Prospecting - C03,193258,2402,1357,3060.69
2025-06-12,Prospecting,NY,Facebook - Prospecting - C03,223911,2424,1437.79,3393.11
2025-06-13,Prospecting,NY,Facebook - Prospecting - C03,163279,1813,1269.12,2722.81
2025-06-14,Prospecting,NY,Facebook - Prospecting - C03,87019,1010,1068.85,2443.65
2025-06-15,Prospecting,NY,Facebook - Prospecting - C03,175207,2161,2354.73,5433.72
2025-06-16,Prospecting,NY,Facebook - Prospecting - C03,213409,2625,1887.49,3841.16
2025-06-17,Prospecting,NY,Facebook - Prospecting - C03,117735,1461,979.28,2185.55
2025-06-18,Prospecting,NY,Facebook - Prospecting - C03,104085,1341,828.97,1984.98
2025-06-19,Prospecting,NY,Facebook - Prospecting - C03,153635,1964,1297.87,3381.98
2025-06-20,Prospecting,NY,Facebook - Prospecting - C03,75272,960,920.98,1877.13
2025-06-21,Prospecting,NY,Facebook - Prospecting - C03,137834,1711,1327.57,3633.3
2025-06-22,Prospecting,NY,Facebook - Prospecting - C03,198567,2450,2799.97,6314.98
2025-06-23,Prospecting,NY,Facebook - Prospecting - C03,172969,2240,1817.13,3866.24
2025-06-24,Prospecting,NY,Facebook - Prospecting - C03,86642,1132,767.99,1943.8
2025-06-25,Prospecting,NY,Facebook - Prospecting - C03,86636,1091,721.06,1559.62
2025-06-26,Prospecting,NY,Facebook - Prospecting - C03,118749,1304,1177.08,2699.75
2025-06-27,Prospecting,NY,Facebook - Prospecting - C03,105268,1269,1459.97,3071.12
2025-06-28,Prospecting,NY,Facebook - Prospecting - C03,132626,1508,1701.41,3661.86
2025-06-29,Prospecting,NY,Facebook - Prospecting - C03,104527,1135,727.74,1532.36
2025-06-30,Prospecting,NY,Facebook - Prospecting - C03,167932,2086,2375.44,5351.39
2025-07-01,Prospecting,NY,Facebook - Prospecting - C03,213801,2809,1559.92,3463.11
2025-07-02,Prospecting,NY,Facebook - Prospecting - C03,224351,2959,1847.45,4693.44
2025-07-03,Prospecting,NY,Facebook - Prospecting - C03,119803,1320,1008.66,2253.22
2025-07-04,Prospecting,NY,Facebook - Prospecting - C03,112069,1247,1229.56,2586.63
2025-07-05,Prospecting,NY,Facebook - Prospecting - C03,236353,2826,3408.18,9154.4
2025-07-06,Prospecting,NY,Facebook - Prospecting - C03,277324,3093,2219.33,5159.61
2025-07-07,Prospecting,NY,Facebook - Prospecting - C03,167076,2153,2086.47,5185.92
