date,# of orders,# of new orders,new customers,total revenue,gross profit,COGS
2025-05-16,2452,987,989,238010.95,124434.71,113576.24
2025-05-17,2173,772,761,224086.4,126119.02,97967.38
2025-05-18,2749,1275,1192,226582.57,128282.08,98300.49
2025-05-19,2060,1012,960,203540.86,100212.05,103328.81
2025-05-20,1791,910,908,188081.24,115962.11,72119.13
2025-05-21,2874,934,872,251286.55,123962.87,127323.68
2025-05-22,1704,848,842,186182.97,99768.23,86414.74
2025-05-23,2745,1268,1177,243080.55,130791.92,112288.63
2025-05-24,3096,1097,1060,282268.06,174043.94,108224.12
2025-05-25,2254,1023,1041,227809.53,114404.11,113405.42
2025-05-26,3820,1330,1271,270095.08,159451.57,110643.51
2025-05-27,2138,1122,1142,208047.23,113217.2,94830.03
2025-05-28,2895,1326,1271,285303.34,142558.79,142744.55
2025-05-29,3396,1580,1463,280842.28,166797.62,114044.66
2025-05-30,3695,1364,1272,262078.97,152352.5,109726.47
2025-05-31,2839,1143,1124,311053.4,191986.06,119067.34
2025-06-01,2571,1279,1226,255879.74,135261.16,120618.58
2025-06-02,3118,1242,1205,307232.77,148210.99,159021.78
2025-06-03,3281,1413,1428,347768.64,210208.71,137559.93
2025-06-04,3178,1486,1395,326038.67,187910.1,138128.57
2025-06-05,3256,1347,1363,264534.4,140613.06,123921.34
2025-06-06,2941,1080,1016,294622.51,150806.04,143816.47
2025-06-07,3588,1642,1592,312361.94,183159.55,129202.39
2025-06-08,2351,1166,1108,238539.55,123202.23,115337.32
2025-06-09,4688,1446,1416,332386.4,164252.25,168134.15
2025-06-10,2844,1560,1491,279947.9,138358,141589.9
2025-06-11,2503,1115,1066,266579.13,134311.89,132267.24
2025-06-12,3226,1409,1434,245632.45,122339.86,123292.59
2025-06-13,3794,1442,1439,280759.18,173768.89,106990.29
2025-06-14,2849,1407,1366,254952.68,125791.92,129160.76
2025-06-15,3837,1909,1940,273449.33,154000.52,119448.81
2025-06-16,3112,1406,1413,246546.12,146123.4,100422.72
2025-06-17,2754,828,796,268478.64,155613.89,112864.75
2025-06-18,2350,948,933,205892.84,111708.52,94184.32
2025-06-19,3329,1745,1642,252292.39,135610.52,116681.87
2025-06-20,2352,1050,1029,238838.78,140053.87,98784.91
2025-06-21,2642,1314,1325,193739.26,101995.71,91743.55
2025-06-22,2629,1324,1237,204623.63,110598.24,94025.39
2025-06-23,2678,1088,1013,224725.49,124066.35,100659.14
2025-06-24,2789,1036,1008,223036.6,118532.52,104504.08
2025-06-25,2076,1068,1022,226634.34,120591.38,106042.96
2025-06-26,3659,1354,1292,258581.26,130668.26,127913
2025-06-27,2453,751,711,184223.58,108267.23,75956.35
2025-06-28,3930,1849,1846,307475.24,149606.21,157869.03
2025-06-29,2434,939,935,262293.26,154577.22,107716.04
2025-06-30,3922,1709,1645,294637.56,153617.64,141019.92
2025-07-01,2691,1280,1253,260678.58,151234.85,109443.73
2025-07-02,2185,1010,936,221373.06,110298.83,111074.23
2025-07-03,2425,1294,1301,245773.9,143543.71,102230.19
2025-07-04,2863,1528,1508,309074.55,157364.9,151709.65
2025-07-05,2401,1308,1281,255166.55,156650.22,98516.33
2025-07-06,2325,1037,992,250387.78,131988.5,118399.28
2025-07-07,3157,1067,1055,281358.54,144783.74,136574.8
2025-07-08,4059,1859,1828,309158.9,162124.63,147034.27
2025-07-09,3405,1603,1558,309767.38,166259.78,143507.6
2025-07-10,3201,1142,1059,308905.09,154759,154146.09
2025-07-11,2721,1117,1096,287198.02,172144.23,115053.79
2025-07-12,2422,807,796,244765.7,125622.42,119143.28
2025-07-13,2375,963,934,253761.23,131128.09,122633.14
2025-07-14,2387,852,868,258456.91,137153.92,121302.99
2025-07-15,2597,1428,1354,222248.63,110293.62,111955.01
2025-07-16,3996,1865,1772,318631.49,168834.07,149797.42
2025-07-17,2645,892,871,210274.48,122505.97,87768.51
2025-07-18,2451,1336,1345,234358.56,122684.32,111674.24
2025-07-19,2282,772,786,208348.08,116790.05,91558.03
2025-07-20,3558,1611,1643,269928.31,160649.81,109278.5
2025-07-21,2838,1160,1106,267155.65,148102.94,119052.71
2025-07-22,3003,1322,1276,214550.99,116024.2,98526.79
2025-07-23,3858,1748,1741,284255.03,150056.99,134198.04
2025-07-24,2103,696,709,214993.51,113319.63,101673.88
2025-07-25,2797,1123,1076,291251.97,174849.58,116402.39
2025-07-26,2812,946,945,280697.62,148965.29,131732.33
2025-07-27,2377,815,799,224499.08,117565.4,106933.68
2025-07-28,2561,1095,1045,204053.06,108272.37,95780.69
2025-07-29,3260,1035,993,254314.45,147428.24,106886.21
2025-07-30,4266,1440,1451,343570.79,201524.77,142046.02
2025-07-31,3160,1347,1291,238995.46,141694.68,97300.78
2025-08-01,2938,1401,1301,239297.93,120148.75,119149.18
2025-08-02,3018,1570,1543,258875.51,148809.85,110065.66
2025-08-03,3702,1620,1554,340964.16,199409.58,141554.58
2025-08-04,2677,950,898,247384.79,144893.62,102491.17
2025-08-05,2524,1232,1145,255349.35,151364.66,103984.69
2025-08-06,3054,1333,1240,286964.59,156208.01,130756.58
2025-08-07,3816,1271,1250,290615.11,166892.32,123722.79
2025-08-08,3322,1342,1305,300068.84,182338.19,117730.65
2025-08-09,3296,1789,1796,299669.71,178918.65,120751.06
2025-08-10,3153,1588,1507,306997.73,169616.47,137381.26
2025-08-11,2309,1072,1019,252722.59,153870.3,98852.29
2025-08-12,2954,1318,1313,285009.86,143614.18,141395.68
2025-08-13,2900,1238,1232,244095.73,145083.84,99011.89
2025-08-14,2557,1363,1288,246950.21,121768.63,125181.58
2025-08-15,2017,894,859,204220.75,99324.09,104896.66
2025-08-16,3486,1371,1304,287374.16,174824.52,112549.64
2025-08-17,3046,1172,1097,260207.76,157620.15,102587.61
2025-08-18,2303,1243,1156,206556.83,121671.75,84885.08
2025-08-19,2358,745,750,241960.59,144644.5,97316.09
2025-08-20,3105,1069,1015,238645.09,127445.31,111199.78
2025-08-21,2530,1303,1329,205032.67,102612.53,102420.14
2025-08-22,2168,668,645,215178.34,113944.49,101233.85
2025-08-23,3550,1568,1548,320310.11,188007.73,132302.38
2025-08-24,2523,1256,1178,258953.2,128419.08,130534.12
2025-08-25,3242,1491,1514,268195.98,149466.13,118729.85
2025-08-26,3386,1325,1290,295071.75,179926.24,115145.51
2025-08-27,2601,1214,1136,216104.95,113084.41,103020.54
2025-08-28,3236,1724,1652,247519.4,145793.47,101725.93
2025-08-29,3154,1088,1040,226107.82,117891.11,108216.71
2025-08-30,3000,1426,1353,305078.01,175947.47,129130.54
2025-08-31,2395,1079,1038,238354.78,114496.24,123858.54
2025-09-01,3757,1322,1316,296533.91,172492.17,124041.74
2025-09-02,2619,1273,1283,287607.96,152559.86,135048.1
2025-09-03,3681,1452,1383,303803.33,162377.28,141426.05
2025-09-04,2756,1383,1361,282378.04,158394.37,123983.67
2025-09-05,2640,908,863,221288.67,122521.82,98766.85
2025-09-06,3845,1440,1411,332048.9,199746.55,132302.35
2025-09-07,5009,2491,2339,376324.45,183087.68,193236.77
2025-09-08,2751,919,907,298644.18,146421.48,152222.7
2025-09-09,4410,2027,1974,312940.13,151560.16,161379.97
2025-09-10,2649,946,890,235893.29,141579.4,94313.89
2025-09-11,2545,1382,1407,266395.31,133847.87,132547.44
2025-09-12,2624,966,894,263461.73,146803.98,116657.75
